timestamp,2027-03-19,2027-09-17,2028-01-21,2028-03-17,2028-06-16,2026-09-18,2026-09-23,2026-09-25,2026-10-02,2026-10-09,2026-10-16,2026-10-23,2026-10-30,2026-11-20,2026-12-18,2027-01-15,2027-04-16,2027-06-17,2028-12-15,2026-09-30,2029-01-19,2026-10-07
2026-09-17T09:50:09,0.1516808465576172,0.3801331518554687,0.27149166015625,0.1628806857299805,0.3415593188476562,,,,,,,,,,,,,,,,,
2026-09-17T23:17:00,0.5227098510742187,0.4911549908447266,0.4653068606567383,0.4999744827270508,0.4732413516235352,0.3864807446289062,0.4309138940429688,0.4572808178710938,0.5012256909179689,0.5373581420898439,0.4931691308593751,0.520390538330078,0.5157519128417969,0.5070239727783203,0.5124560473632812,0.5080615600585938,0.4945118908691406,0.5054065573120117,0.4784598052978516,,,
2026-09-18T22:55:39,0.4967701690673829,0.4882558499145508,0.4681144497680664,0.4940999076843262,0.473638076171875,0.0581148876953125,0.4243221630859375,0.4333552758789062,0.4572808178710938,0.4738822143554688,0.4735160070800781,0.4873708489990235,0.4935353381347657,0.4924367163085938,0.5070239727783203,0.5070239727783203,0.4979298254394532,0.4920705090332031,0.4682670361328125,,,
2026-09-21T23:44:44,0.4884999880981446,0.4623772024536133,0.4570671969604493,0.4768423898315429,0.4614616842651368,,0.4890187817382813,0.5307664111328125,0.5014698291015626,0.476567734375,0.4931691308593751,0.5082446636962892,0.4847463635253906,0.4798025653076171,0.4885915399169922,0.5150805328369141,0.490666714477539,0.4900563690185547,0.4538781419372558,0.4776663562011719,0.4509027078247071,
2026-09-22T23:23:28,0.5110522528076171,0.4850515362548828,0.4564873687744141,0.4693351406860352,0.4550225396728515,,0.5383346948242189,0.5544478149414063,0.5148974291992188,0.5535933312988282,0.503056727294922,0.502080174560547,0.5388840057373048,0.5120898400878906,0.4887746435546876,0.4989063781738281,0.4987232745361328,0.482976361694336,0.4334163104248046,0.5380905566406251,0.4340266558837891,
2026-09-23T23:21:41,0.4949391326904296,0.4630180651855469,0.4593865097045898,0.4701591070556641,0.4503686555480957,,0.085946640625,0.4687553125,0.514653291015625,0.5216112292480468,0.5311326184082032,0.502080174560547,0.5004932763671875,0.5089160437011719,0.5040332800292968,0.5095263891601562,0.4901784381103516,0.4743094561767578,0.4484002914428711,0.51562984375,0.4523065023803712,0.5053760400390624
2026-09-24T23:41:58,0.5059863854980469,0.4622856506347657,0.4739432489013672,0.469731865234375,0.4671073797607422,,,0.44336494140625,0.5144091528320311,0.5090381127929688,0.5194139855957032,0.5119677709960937,0.5126391510009765,0.5094653546142578,0.5109301837158204,0.5043384527587891,0.4954884436035156,0.4782156671142578,0.4461725305175781,0.5031787963867188,0.4502465864562988,0.5102588037109376
2026-09-25T23:42:24,0.5027515545654297,0.4719596261596679,0.4733939379882813,0.46985393432617195,0.46152271881103524,,,0.1167080517578125,0.5352829675292969,0.5308884802246094,0.5384567639160158,0.5441940112304688,0.5227098510742187,0.5170946728515625,0.5187426055908204,0.5012256909179689,0.47839877075195314,0.4866384344482422,0.4519097778320313,0.50586431640625,0.4507043455505371,0.5725140405273439
