timestamp,2026-09-18,2026-09-25,2026-10-02,2026-10-09,2026-10-16,2026-10-23,2026-10-30,2026-12-18,2027-01-15,2027-03-19,2028-01-21,2026-11-20,2029-01-19
2026-09-17T23:16:57,0.8027363476562499,0.8789074609374999,0.823243955078125,0.9023447265625,0.901368173828125,0.938477177734375,0.98632826171875,0.97851583984375,1.015629921875,1.0407762805175786,1.0178271765136715,,
2026-09-18T22:55:36,0.5039112109375,0.9062509375,0.9345709667968748,0.9443364941406248,0.9809572216796876,0.91601646484375,0.9604496142578124,1.0427293957519534,0.9738772143554688,1.0773971911621096,1.0087940185546875,,
2026-09-21T23:44:41,,1.0664109179687502,0.973633076171875,1.0234423828125,1.017583037109375,1.056645341796875,1.0439500927734378,1.0844772338867186,1.0893600219726562,1.1284223266601563,0.6080361462402344,1.1005904345703126,1.0739792395019534
